# ts x y z qx qy qz qw
1525745927.251595973969 -3.172375239011 -1.614305206731 1.475746554602 0.968874219965 0.037050393483 0.133882997852 0.204903287228
1525745927.261595964432 -3.164287966014 -1.611596093375 1.475811740130 0.967198163389 0.054433549957 0.132764847189 0.209614400094
1525745927.271595954895 -3.156535234809 -1.608405768280 1.476330733265 0.965346719053 0.072126647459 0.131225466822 0.213736603318
1525745927.281595945358 -3.148985291209 -1.604657579670 1.476118431319 0.963061993886 0.088529889756 0.130613713471 0.218206581948
1525745927.291595935822 -3.141976685177 -1.600770491374 1.476530240065 0.960837386460 0.105669884482 0.128300920497 0.221730165052
1525745927.301595926285 -3.135413873326 -1.596324249914 1.476503709578 0.958483469092 0.121643792367 0.125711286874 0.225186366391
1525745927.311595916748 -3.128962232750 -1.591664908685 1.476482293169 0.955614635036 0.138101910669 0.124115842658 0.228743938010
1525745927.321595907211 -3.122988901296 -1.586527149601 1.476409358596 0.952760986589 0.154421867204 0.121958651142 0.231357897585
1525745927.331595897675 -3.117384606591 -1.580972976313 1.476468339856 0.949934636095 0.169798744940 0.118750725558 0.233860724670
1525745927.341595888138 -3.112261619932 -1.574996237649 1.476533831772 0.946970745461 0.185277769749 0.116338567471 0.235337827380
1525745927.351595878601 -3.107496611483 -1.568533965757 1.476217039650 0.943858292269 0.200466353984 0.113344096653 0.236849911947
1525745927.361595869064 -3.103029595743 -1.561711151661 1.476468977341 0.940753847670 0.215208100214 0.110277026360 0.237711272669
1525745927.371595859528 -3.098942298060 -1.554572150275 1.476251049605 0.937311493591 0.229998870296 0.108090223323 0.238462129629
1525745927.381595849991 -3.095288592001 -1.546878081016 1.476144529351 0.934205745212 0.243539263866 0.105439117734 0.238392208386
1525745927.391595840454 -3.091833721679 -1.539171058531 1.476195723653 0.930351496050 0.257674402038 0.102172742919 0.240022346744
1525745927.401595830917 -3.088945649331 -1.530629518795 1.476045345520 0.926843857491 0.271044692932 0.100223630421 0.239688260393
1525745927.411595821381 -3.086250330673 -1.521822658256 1.475896823206 0.922892100623 0.284207745044 0.098004903940 0.240605833404
1525745927.421595811844 -3.084088869505 -1.512659165780 1.476273139080 0.919180676600 0.297193917540 0.095353911603 0.240188031933
1525745927.431595802307 -3.082254246910 -1.503224692242 1.475773949451 0.915366827280 0.309362723460 0.094167904892 0.239855545145
1525745927.441595792770 -3.080730047116 -1.493406652249 1.475673970306 0.911429667808 0.322166723269 0.093575811424 0.238218661263
1525745927.451595783234 -3.079671432372 -1.483135659973 1.475784440439 0.907276955644 0.334153290810 0.090955776339 0.238573155968
1525745927.461595773697 -3.079119104446 -1.472395251545 1.475917000000 0.903630361790 0.345528116036 0.089888725131 0.236606228519
1525745927.471595764160 -3.078945406457 -1.461201261097 1.475891062763 0.899825556893 0.356505299698 0.088280218247 0.235424173600
1525745927.481595754623 -3.078939014162 -1.450045843533 1.475974691357 0.895904209890 0.367208701587 0.087181927878 0.234334648807
1525745927.491595745087 -3.079422350270 -1.438304102824 1.475787621063 0.891958139639 0.377410274137 0.087017320879 0.233238393009
1525745927.501595735550 -3.080280699253 -1.426239460819 1.475979913226 0.888374289704 0.386999155940 0.085208843142 0.231866831921
1525745927.511595726013 -3.081607637315 -1.413848880879 1.476340457175 0.884751743858 0.395995373511 0.083961908419 0.230981414475
1525745927.521595716476 -3.083191253456 -1.401138446982 1.476264507856 0.881117080384 0.404947244765 0.083952256098 0.229352214526
1525745927.531595706940 -3.085277105263 -1.388051231991 1.476390712716 0.877435525200 0.413154434750 0.083566078891 0.228969479672
1525745927.541595697403 -3.087707772056 -1.374617515105 1.476716453141 0.873772381075 0.421348347384 0.083652811093 0.228012287877
1525745927.551595687866 -3.090450616619 -1.361133102511 1.476923522910 0.870512001174 0.428902634322 0.083012103074 0.226628278965
1525745927.561595678329 -3.093666236869 -1.347233961472 1.477384126987 0.867291230605 0.435882974662 0.082617686821 0.225801398445
1525745927.571595668793 -3.097274033471 -1.332839075695 1.477677333677 0.863895798767 0.442713417069 0.081587982237 0.225903254457
1525745927.581595659256 -3.101251438702 -1.318281451751 1.478188594780 0.860611926612 0.449323883818 0.081844518172 0.225292330204
1525745927.591595649719 -3.105719842602 -1.303303712496 1.478489006179 0.857368463328 0.455517082781 0.081857389569 0.225217390888
1525745927.601595640182 -3.110442904222 -1.288250513388 1.478989197734 0.854305276977 0.461288449848 0.082015098906 0.225053289948
1525745927.611595630646 -3.115592718750 -1.272805551511 1.479493876545 0.851105760061 0.467128215448 0.082781295029 0.224849889298
1525745927.621595621109 -3.121194786303 -1.257137217302 1.480090783213 0.848531205384 0.472563502059 0.083720613594 0.222866302681
1525745927.631595611572 -3.127139208620 -1.241181969093 1.480888373970 0.845627974128 0.478195153016 0.083918750637 0.221811560330
1525745927.641595602036 -3.133465173532 -1.224905900790 1.481616823893 0.843078077561 0.482855427992 0.084619515701 0.221154987184
1525745927.651595592499 -3.140201589770 -1.208412847923 1.482555145554 0.840626551857 0.487511447084 0.085104491945 0.220083653928
1525745927.661595582962 -3.147385251287 -1.191692138002 1.483307326468 0.838297467515 0.491597447216 0.085760242062 0.219623511334
1525745927.671595573425 -3.154943222375 -1.174491280714 1.484216027454 0.835890589482 0.495719735391 0.086632142322 0.219188818776
1525745927.681595563889 -3.162823359203 -1.157301709478 1.485185722527 0.833633101952 0.499517849821 0.087363424954 0.218873024881
1525745927.691595554352 -3.171162292825 -1.139705527978 1.486160189152 0.831556715309 0.503432972733 0.088260676961 0.217436712843
1525745927.701595544815 -3.179848921730 -1.121945491933 1.487232687607 0.829519164786 0.507119290949 0.089092540979 0.216311116547
1525745927.711595535278 -3.188974942308 -1.104080454327 1.488039992788 0.827461122669 0.510724519402 0.089877562094 0.215384724588
1525745927.721595525742 -3.198304957514 -1.085865448803 1.489166737362 0.825726409169 0.514122130521 0.090700346973 0.213606599074
1525745927.731595516205 -3.208214301751 -1.067559015448 1.490244693100 0.823954615677 0.517209773950 0.090904924104 0.212906401523
1525745927.741595506668 -3.218455293365 -1.049019055188 1.491696004549 0.822535033228 0.520420552472 0.091238899642 0.210413951223
1525745927.751595497131 -3.229107081703 -1.030068712067 1.492717021885 0.820828775857 0.523847559384 0.091317774209 0.208530379959
1525745927.761595487595 -3.240068445675 -1.010989772400 1.493742286303 0.819696990514 0.526962943231 0.090692614963 0.205381960735
1525745927.771595478058 -3.251456449901 -0.991976751009 1.494895699064 0.818490442170 0.529992587220 0.089956887219 0.202704247636
1525745927.781595468521 -3.263023411467 -0.972682824650 1.496331494550 0.817506399137 0.532996223068 0.088019646388 0.199626790324
1525745927.791595458984 -3.275114883615 -0.953327129946 1.497520746116 0.816475255697 0.535838393639 0.085938136649 0.197129422986
1525745927.801595449448 -3.287387266844 -0.933576071668 1.498722622007 0.815779070678 0.538829858546 0.083893232283 0.192688393425
1525745927.811595439911 -3.300031965668 -0.913780594284 1.500097185563 0.815213039487 0.541671762058 0.080819567069 0.188381527804
1525745927.821595430374 -3.313013978278 -0.893676683610 1.501169706362 0.814778623595 0.544213053886 0.077486999699 0.184292461566
1525745927.831595420837 -3.326347190779 -0.873554894222 1.502358770756 0.814564147434 0.547397267334 0.073092707497 0.177479400330
1525745927.841595411301 -3.339954838654 -0.853409978716 1.503682344319 0.814446982489 0.549717271316 0.067837568732 0.172873070779
1525745927.851595401764 -3.353543083512 -0.833173581924 1.505006835808 0.814453665650 0.552232061474 0.062244139808 0.166825189492
1525745927.861595392227 -3.367614772559 -0.812671780029 1.506426625998 0.814698348997 0.554564910570 0.055395434213 0.160173986573
1525745927.871595382690 -3.381867422932 -0.791907088397 1.507998537590 0.814984513588 0.556746427005 0.047587508051 0.153522271047
1525745927.881595373154 -3.396264244851 -0.771122787075 1.509431449537 0.815308832929 0.558937513516 0.040067482745 0.145790808211
1525745927.891595363617 -3.410986443872 -0.750403682029 1.510817110110 0.816337795476 0.560378023704 0.028968448429 0.136857236646
1525745927.901595354080 -3.425610208720 -0.729331511329 1.512216860281 0.816624529015 0.562314196319 0.019147676199 0.128687566320
1525745927.911595344543 -3.440344142636 -0.708308176365 1.514043539135 0.817235867650 0.563578096132 0.007710893260 0.120190716417
1525745927.921595335007 -3.455283346979 -0.687065283900 1.515563482492 0.817984021278 0.564563353220 -0.004484807306 0.110228161728
1525745927.931595325470 -3.470233724768 -0.665879380021 1.516960739701 0.818716307576 0.565117113425 -0.018237552513 0.100068214247
1525745927.941595315933 -3.485217757295 -0.644454459492 1.518693837710 0.819349909889 0.565404181965 -0.032183109396 0.089152025504
1525745927.951595306396 -3.500193226161 -0.622855137671 1.520476320144 0.819899821482 0.565348513485 -0.045524591308 0.077928509681
1525745927.961595296860 -3.514965463823 -0.601367846022 1.522433389752 0.820391761338 0.564734587934 -0.059951760750 0.066618237021
1525745927.971595287323 -3.529775163178 -0.579445834506 1.524245564259 0.820756751810 0.563630123754 -0.075912305927 0.054007034398
1525745927.981595277786 -3.544468458720 -0.557646547889 1.526213840542 0.820865073200 0.562007329916 -0.092144652286 0.042867887472
1525745927.991595268250 -3.558940083505 -0.535651266135 1.528258276519 0.820696488080 0.559859985237 -0.110002428374 0.030224776857
1525745928.001595258713 -3.573020696962 -0.513651675850 1.529939202111 0.820403398846 0.557353338639 -0.126236779621 0.018968250892
1525745928.011595249176 -3.586944891521 -0.491578440096 1.531503744336 0.819511131001 0.554742845353 -0.143580182513 0.006827362870
1525745928.021595239639 -3.600441539564 -0.469263754892 1.533649530295 0.818626525372 0.551237695078 -0.161123722117 -0.005173166751
1525745928.031595230103 -3.613829251115 -0.446992701012 1.535710225120 0.817173623704 0.547314130742 -0.180051178057 -0.016002633961
1525745928.041595220566 -3.626657357964 -0.424659499313 1.537730933402 0.815761552788 0.542747630002 -0.198052665261 -0.027078421343
1525745928.051595211029 -3.639143802067 -0.402170085271 1.539651034367 0.813691570265 0.537964615556 -0.216946230768 -0.037873920372
1525745928.061595201492 -3.651002863371 -0.379518227600 1.541586757981 0.811189292342 0.533542696707 -0.234576514656 -0.047728204990
1525745928.071595191956 -3.662377860968 -0.356857569516 1.544056385170 0.808178742763 0.528659022233 -0.253298326916 -0.056627868938
1525745928.081595182419 -3.673191047734 -0.334050252404 1.546196035714 0.805278360476 0.523333363687 -0.270917991438 -0.065210386573
1525745928.091595172882 -3.683205499485 -0.311201047374 1.548336468589 0.802127450241 0.518083616695 -0.288019056493 -0.072290682525
1525745928.101595163345 -3.692663718847 -0.288206451081 1.550383743563 0.798758703600 0.512581874517 -0.304617880767 -0.080326222720
1525745928.111595153809 -3.701325245451 -0.264961955372 1.552736467903 0.795361325722 0.506914164190 -0.320794341804 -0.086772011366
1525745928.121595144272 -3.709243611740 -0.241735860968 1.554771289392 0.792530471893 0.501435260560 -0.334724814450 -0.091746548599
1525745928.131595134735 -3.716562760646 -0.218442566621 1.556718115728 0.789410601565 0.495881637953 -0.348736020930 -0.096516791206
1525745928.141595125198 -3.722909438160 -0.194838356536 1.558614651446 0.786650310775 0.490117909892 -0.361405472335 -0.101743832867
1525745928.151595115662 -3.728504115345 -0.171211976313 1.560371382080 0.784214155819 0.483862556331 -0.373514678935 -0.106639434611
1525745928.161595106125 -3.733141827998 -0.147516603210 1.562266413956 0.782440532146 0.477981532246 -0.383488443358 -0.110711708042
1525745928.171595096588 -3.736936196531 -0.123699105177 1.563763565639 0.780960289268 0.471610527538 -0.392917545663 -0.115327096607
1525745928.181595087051 -3.739804502189 -0.099715216290 1.565012170972 0.779846133828 0.465525781219 -0.401308387374 -0.118647936339
1525745928.191595077515 -3.741843499142 -0.075760314796 1.565762649846 0.779310245426 0.459144717412 -0.408449995919 -0.122598004388
1525745928.201595067978 -3.742885141778 -0.051743561620 1.566293759698 0.779495194018 0.452229795790 -0.414428420176 -0.126982435217
1525745928.211595058441 -3.743010889804 -0.027588050463 1.567085574665 0.779997321369 0.444970383795 -0.420138215247 -0.130726494219
1525745928.221595048904 -3.742263675137 -0.003402274725 1.567310515110 0.781147852632 0.437546876061 -0.424649310883 -0.134289710494
1525745928.231595039368 -3.740638754892 0.021059285273 1.567485419156 0.782415719197 0.430049773918 -0.428989530148 -0.137298278685
1525745928.241595029831 -3.737985782355 0.045451876759 1.567273438723 0.784727331982 0.422403788727 -0.431752873379 -0.139167201734
1525745928.251595020294 -3.734233158599 0.069943505997 1.566870674001 0.787413045679 0.414371952398 -0.433899316802 -0.141449508446
1525745928.261595010757 -3.729724993685 0.094660220667 1.566169567711 0.789837588549 0.406870080526 -0.436151177524 -0.142777700051
1525745928.271595001221 -3.724164492917 0.119076969520 1.565134761054 0.793343279668 0.398933762024 -0.436639108313 -0.144237939580
1525745928.281594991684 -3.717557337423 0.143901873211 1.563768331288 0.797313832728 0.390585269975 -0.436516271606 -0.145558729187
1525745928.291594982147 -3.709874091315 0.168287396842 1.562334832818 0.801690287457 0.382449345405 -0.435551409662 -0.146014214163
1525745928.301594972610 -3.701495696189 0.192838516306 1.560254877446 0.806383220819 0.373298136841 -0.434730404655 -0.146301324261
1525745928.311594963074 -3.691894844767 0.217278808620 1.558315908388 0.811785578854 0.364259318111 -0.432234587633 -0.146603493780
1525745928.321594953537 -3.681522688744 0.241841278312 1.555680506177 0.817223434187 0.354800015380 -0.429650845145 -0.147183419472
1525745928.331594944000 -3.670116553038 0.266426202884 1.553216081359 0.823360729164 0.344669917119 -0.426083186380 -0.147420745445
1525745928.341594934464 -3.658050728126 0.290697900982 1.550517186513 0.829101110593 0.334271859795 -0.423027215044 -0.147992052137
1525745928.351594924927 -3.644636754892 0.315027128047 1.547290258840 0.835346972065 0.324023284355 -0.418975558781 -0.147186373696
1525745928.361594915390 -3.630249727600 0.339347308445 1.544017725026 0.841960448596 0.313448124758 -0.414222367882 -0.145851657627
1525745928.371594905853 -3.615341306385 0.363711009097 1.540419024030 0.848138268277 0.302841996739 -0.409993503621 -0.144407513251
1525745928.381594896317 -3.599384191964 0.387821270089 1.536397988839 0.854501233783 0.292429193403 -0.405288832040 -0.141611337587
1525745928.391594886780 -3.582380992273 0.411808200721 1.532662532280 0.861589722027 0.280737037772 -0.399297906503 -0.139323538509
1525745928.401594877243 -3.564701408685 0.435406196704 1.528478910058 0.868389617961 0.269831032710 -0.393443179490 -0.135252170838
1525745928.411594867706 -3.546077701854 0.459233811535 1.523958447992 0.875611654486 0.258369507316 -0.386125142947 -0.132124192342
